,date,state,fips,cases,deaths,never,rarely,sometimes,frequently,always,mask_negative,mask_positive,votesdem,percd,votesrep,percr,electoraldem,electoralrep,pop,blue,red,percent pop affected
11426,2020-08-04,WV,54,7051,124,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.004035274201803079
11427,2020-08-05,WV,54,7159,124,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.004096014217662971
11428,2020-08-06,WV,54,7277,124,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.004162378309065447
11429,2020-08-07,WV,54,7433,127,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.004251801110192512
11430,2020-08-08,WV,54,7563,131,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.00432716372246312
11431,2020-08-09,WV,54,7694,139,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.00440533837250502
11432,2020-08-10,WV,54,7754,141,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.004440207640869032
11433,2020-08-11,WV,54,7875,147,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.004511633400259832
11434,2020-08-12,WV,54,8008,153,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.0045898080503017314
11435,2020-08-13,WV,54,8151,153,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.004670232330560664
11436,2020-08-14,WV,54,8274,157,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.004741658089951464
11437,2020-08-15,WV,54,8457,160,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.004846265895043503
11438,2020-08-16,WV,54,8564,160,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.004906443503349137
11439,2020-08-17,WV,54,8632,160,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.004944687217038699
11440,2020-08-18,WV,54,8731,164,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.005002615195127301
11441,2020-08-19,WV,54,8801,166,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.005043108539033897
11442,2020-08-20,WV,54,8982,166,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.005144904306354643
11443,2020-08-21,WV,54,9066,170,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.005194396171129371
11444,2020-08-22,WV,54,9185,176,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.005264697115411654
11445,2020-08-23,WV,54,9272,178,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.00531475138774064
11446,2020-08-24,WV,54,9312,179,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.005337810097465229
11447,2020-08-25,WV,54,9395,187,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.005388989184902731
11448,2020-08-26,WV,54,9540,190,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.0054722255029329555
11449,2020-08-27,WV,54,9633,199,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.005529591073467299
11450,2020-08-28,WV,54,9824,202,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.005638698138993403
11451,2020-08-29,WV,54,9967,212,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.005724746494794918
11452,2020-08-30,WV,54,10110,213,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636365,0.4824181818181817,0.16314545454545454,0.7008545454545454,188794,26.43,489371,68.5,0,5,1778070,0,1,0.005805733182608109
